,Image Name,Prediction
1114,./dataset/coil-20-proc/obj16__34.png,3
1115,./dataset/coil-20-proc/obj16__35.png,3
1116,./dataset/coil-20-proc/obj16__36.png,3
1117,./dataset/coil-20-proc/obj16__37.png,3
1118,./dataset/coil-20-proc/obj16__38.png,3
1119,./dataset/coil-20-proc/obj16__39.png,3
1120,./dataset/coil-20-proc/obj16__40.png,3
1121,./dataset/coil-20-proc/obj16__41.png,3
1122,./dataset/coil-20-proc/obj16__42.png,3
1123,./dataset/coil-20-proc/obj16__43.png,3
1124,./dataset/coil-20-proc/obj16__44.png,3
1125,./dataset/coil-20-proc/obj16__45.png,3
1126,./dataset/coil-20-proc/obj16__46.png,3
1127,./dataset/coil-20-proc/obj16__47.png,3
1128,./dataset/coil-20-proc/obj16__48.png,3
1129,./dataset/coil-20-proc/obj16__49.png,3
1130,./dataset/coil-20-proc/obj16__50.png,3
1131,./dataset/coil-20-proc/obj16__51.png,3
1132,./dataset/coil-20-proc/obj16__52.png,3
1133,./dataset/coil-20-proc/obj16__53.png,3
1134,./dataset/coil-20-proc/obj16__54.png,3
1135,./dataset/coil-20-proc/obj16__55.png,3
1136,./dataset/coil-20-proc/obj16__56.png,3
1137,./dataset/coil-20-proc/obj16__57.png,3
1138,./dataset/coil-20-proc/obj16__58.png,3
1139,./dataset/coil-20-proc/obj16__59.png,3
1140,./dataset/coil-20-proc/obj16__60.png,3
1141,./dataset/coil-20-proc/obj16__61.png,3
1142,./dataset/coil-20-proc/obj16__62.png,3
1143,./dataset/coil-20-proc/obj16__63.png,3
1144,./dataset/coil-20-proc/obj16__64.png,3
1145,./dataset/coil-20-proc/obj16__65.png,3
1146,./dataset/coil-20-proc/obj16__66.png,3
1147,./dataset/coil-20-proc/obj16__67.png,3
1148,./dataset/coil-20-proc/obj16__68.png,3
1149,./dataset/coil-20-proc/obj16__69.png,3
1150,./dataset/coil-20-proc/obj16__70.png,3
1151,./dataset/coil-20-proc/obj16__71.png,3
1152,./dataset/coil-20-proc/obj17__0.png,2
1153,./dataset/coil-20-proc/obj17__1.png,2
1154,./dataset/coil-20-proc/obj17__2.png,2
1155,./dataset/coil-20-proc/obj17__3.png,2
1156,./dataset/coil-20-proc/obj17__4.png,2
1157,./dataset/coil-20-proc/obj17__5.png,2
1158,./dataset/coil-20-proc/obj17__6.png,2
1159,./dataset/coil-20-proc/obj17__7.png,2
1160,./dataset/coil-20-proc/obj17__8.png,2
1161,./dataset/coil-20-proc/obj17__9.png,2
1162,./dataset/coil-20-proc/obj17__10.png,2
1163,./dataset/coil-20-proc/obj17__11.png,2
1164,./dataset/coil-20-proc/obj17__12.png,2
1165,./dataset/coil-20-proc/obj17__13.png,2
1166,./dataset/coil-20-proc/obj17__14.png,2
1167,./dataset/coil-20-proc/obj17__15.png,2
1168,./dataset/coil-20-proc/obj17__16.png,2
1169,./dataset/coil-20-proc/obj17__17.png,2
1170,./dataset/coil-20-proc/obj17__18.png,2
1171,./dataset/coil-20-proc/obj17__19.png,2
1172,./dataset/coil-20-proc/obj17__20.png,2
1173,./dataset/coil-20-proc/obj17__21.png,2
1174,./dataset/coil-20-proc/obj17__22.png,2
1175,./dataset/coil-20-proc/obj17__23.png,2
1176,./dataset/coil-20-proc/obj17__24.png,2
1177,./dataset/coil-20-proc/obj17__25.png,2
1178,./dataset/coil-20-proc/obj17__26.png,2
1179,./dataset/coil-20-proc/obj17__27.png,2
1180,./dataset/coil-20-proc/obj17__28.png,2
1181,./dataset/coil-20-proc/obj17__29.png,2
1182,./dataset/coil-20-proc/obj17__30.png,2
1183,./dataset/coil-20-proc/obj17__31.png,2
1184,./dataset/coil-20-proc/obj17__32.png,2
1185,./dataset/coil-20-proc/obj17__33.png,2
1186,./dataset/coil-20-proc/obj17__34.png,2
1187,./dataset/coil-20-proc/obj17__35.png,2
1188,./dataset/coil-20-proc/obj17__36.png,2
1189,./dataset/coil-20-proc/obj17__37.png,2
1190,./dataset/coil-20-proc/obj17__38.png,2
1191,./dataset/coil-20-proc/obj17__39.png,2
1192,./dataset/coil-20-proc/obj17__40.png,2
1193,./dataset/coil-20-proc/obj17__41.png,2
1194,./dataset/coil-20-proc/obj17__42.png,2
1195,./dataset/coil-20-proc/obj17__43.png,2
1196,./dataset/coil-20-proc/obj17__44.png,2
1197,./dataset/coil-20-proc/obj17__45.png,2
1198,./dataset/coil-20-proc/obj17__46.png,2
1199,./dataset/coil-20-proc/obj17__47.png,2
1200,./dataset/coil-20-proc/obj17__48.png,5
1201,./dataset/coil-20-proc/obj17__49.png,5
1202,./dataset/coil-20-proc/obj17__50.png,5
1203,./dataset/coil-20-proc/obj17__51.png,5
1204,./dataset/coil-20-proc/obj17__52.png,5
1205,./dataset/coil-20-proc/obj17__53.png,5
1206,./dataset/coil-20-proc/obj17__54.png,5
1207,./dataset/coil-20-proc/obj17__55.png,5
1208,./dataset/coil-20-proc/obj17__56.png,5
1209,./dataset/coil-20-proc/obj17__57.png,5
1210,./dataset/coil-20-proc/obj17__58.png,5
1211,./dataset/coil-20-proc/obj17__59.png,5
1212,./dataset/coil-20-proc/obj17__60.png,5
1213,./dataset/coil-20-proc/obj17__61.png,5
1214,./dataset/coil-20-proc/obj17__62.png,5
1215,./dataset/coil-20-proc/obj17__63.png,5
1216,./dataset/coil-20-proc/obj17__64.png,5
1217,./dataset/coil-20-proc/obj17__65.png,5
1218,./dataset/coil-20-proc/obj17__66.png,5
1219,./dataset/coil-20-proc/obj17__67.png,5
1220,./dataset/coil-20-proc/obj17__68.png,5
1221,./dataset/coil-20-proc/obj17__69.png,5
1222,./dataset/coil-20-proc/obj17__70.png,5
1223,./dataset/coil-20-proc/obj17__71.png,5
1224,./dataset/coil-20-proc/obj18__0.png,17
1225,./dataset/coil-20-proc/obj18__1.png,17
1226,./dataset/coil-20-proc/obj18__2.png,17
1227,./dataset/coil-20-proc/obj18__3.png,17
1228,./dataset/coil-20-proc/obj18__4.png,17
1229,./dataset/coil-20-proc/obj18__5.png,17
1230,./dataset/coil-20-proc/obj18__6.png,17
1231,./dataset/coil-20-proc/obj18__7.png,17
1232,./dataset/coil-20-proc/obj18__8.png,17
1233,./dataset/coil-20-proc/obj18__9.png,17
1234,./dataset/coil-20-proc/obj18__10.png,17
1235,./dataset/coil-20-proc/obj18__11.png,17
1236,./dataset/coil-20-proc/obj18__12.png,17
1237,./dataset/coil-20-proc/obj18__13.png,17
1238,./dataset/coil-20-proc/obj18__14.png,17
1239,./dataset/coil-20-proc/obj18__15.png,17
1240,./dataset/coil-20-proc/obj18__16.png,17
1241,./dataset/coil-20-proc/obj18__17.png,17
1242,./dataset/coil-20-proc/obj18__18.png,17
1243,./dataset/coil-20-proc/obj18__19.png,17
1244,./dataset/coil-20-proc/obj18__20.png,17
1245,./dataset/coil-20-proc/obj18__21.png,17
1246,./dataset/coil-20-proc/obj18__22.png,17
1247,./dataset/coil-20-proc/obj18__23.png,17
1248,./dataset/coil-20-proc/obj18__24.png,17
1249,./dataset/coil-20-proc/obj18__25.png,17
1250,./dataset/coil-20-proc/obj18__26.png,17
1251,./dataset/coil-20-proc/obj18__27.png,17
1252,./dataset/coil-20-proc/obj18__28.png,17
1253,./dataset/coil-20-proc/obj18__29.png,17
1254,./dataset/coil-20-proc/obj18__30.png,17
1255,./dataset/coil-20-proc/obj18__31.png,17
1256,./dataset/coil-20-proc/obj18__32.png,17
1257,./dataset/coil-20-proc/obj18__33.png,17
1258,./dataset/coil-20-proc/obj18__34.png,17
1259,./dataset/coil-20-proc/obj18__35.png,17
1260,./dataset/coil-20-proc/obj18__36.png,17
1261,./dataset/coil-20-proc/obj18__37.png,17
1262,./dataset/coil-20-proc/obj18__38.png,17
1263,./dataset/coil-20-proc/obj18__39.png,17
1264,./dataset/coil-20-proc/obj18__40.png,17
1265,./dataset/coil-20-proc/obj18__41.png,17
1266,./dataset/coil-20-proc/obj18__42.png,17
1267,./dataset/coil-20-proc/obj18__43.png,17
1268,./dataset/coil-20-proc/obj18__44.png,17
1269,./dataset/coil-20-proc/obj18__45.png,17
1270,./dataset/coil-20-proc/obj18__46.png,17
1271,./dataset/coil-20-proc/obj18__47.png,17
1272,./dataset/coil-20-proc/obj18__48.png,17
1273,./dataset/coil-20-proc/obj18__49.png,17
1274,./dataset/coil-20-proc/obj18__50.png,17
1275,./dataset/coil-20-proc/obj18__51.png,17
1276,./dataset/coil-20-proc/obj18__52.png,17
1277,./dataset/coil-20-proc/obj18__53.png,17
1278,./dataset/coil-20-proc/obj18__54.png,17
1279,./dataset/coil-20-proc/obj18__55.png,17
1280,./dataset/coil-20-proc/obj18__56.png,17
1281,./dataset/coil-20-proc/obj18__57.png,17
1282,./dataset/coil-20-proc/obj18__58.png,17
1283,./dataset/coil-20-proc/obj18__59.png,17
1284,./dataset/coil-20-proc/obj18__60.png,17
1285,./dataset/coil-20-proc/obj18__61.png,17
1286,./dataset/coil-20-proc/obj18__62.png,17
1287,./dataset/coil-20-proc/obj18__63.png,17
1288,./dataset/coil-20-proc/obj18__64.png,17
1289,./dataset/coil-20-proc/obj18__65.png,17
1290,./dataset/coil-20-proc/obj18__66.png,17
1291,./dataset/coil-20-proc/obj18__67.png,17
1292,./dataset/coil-20-proc/obj18__68.png,17
1293,./dataset/coil-20-proc/obj18__69.png,17
1294,./dataset/coil-20-proc/obj18__70.png,17
1295,./dataset/coil-20-proc/obj18__71.png,17
1296,./dataset/coil-20-proc/obj19__0.png,16
1297,./dataset/coil-20-proc/obj19__1.png,16
1298,./dataset/coil-20-proc/obj19__2.png,16
1299,./dataset/coil-20-proc/obj19__3.png,16
1300,./dataset/coil-20-proc/obj19__4.png,4
1301,./dataset/coil-20-proc/obj19__5.png,4
1302,./dataset/coil-20-proc/obj19__6.png,4
1303,./dataset/coil-20-proc/obj19__7.png,4
1304,./dataset/coil-20-proc/obj19__8.png,4
1305,./dataset/coil-20-proc/obj19__9.png,4
1306,./dataset/coil-20-proc/obj19__10.png,4
1307,./dataset/coil-20-proc/obj19__11.png,4
1308,./dataset/coil-20-proc/obj19__12.png,4
1309,./dataset/coil-20-proc/obj19__13.png,4
1310,./dataset/coil-20-proc/obj19__14.png,4
1311,./dataset/coil-20-proc/obj19__15.png,4
1312,./dataset/coil-20-proc/obj19__16.png,4
1313,./dataset/coil-20-proc/obj19__17.png,4
1314,./dataset/coil-20-proc/obj19__18.png,4
1315,./dataset/coil-20-proc/obj19__19.png,4
1316,./dataset/coil-20-proc/obj19__20.png,4
1317,./dataset/coil-20-proc/obj19__21.png,4
1318,./dataset/coil-20-proc/obj19__22.png,4
1319,./dataset/coil-20-proc/obj19__23.png,4
1320,./dataset/coil-20-proc/obj19__24.png,4
1321,./dataset/coil-20-proc/obj19__25.png,4
1322,./dataset/coil-20-proc/obj19__26.png,4
1323,./dataset/coil-20-proc/obj19__27.png,4
1324,./dataset/coil-20-proc/obj19__28.png,4
1325,./dataset/coil-20-proc/obj19__29.png,4
1326,./dataset/coil-20-proc/obj19__30.png,4
1327,./dataset/coil-20-proc/obj19__31.png,4
1328,./dataset/coil-20-proc/obj19__32.png,4
1329,./dataset/coil-20-proc/obj19__33.png,4
1330,./dataset/coil-20-proc/obj19__34.png,4
1331,./dataset/coil-20-proc/obj19__35.png,4
1332,./dataset/coil-20-proc/obj19__36.png,4
1333,./dataset/coil-20-proc/obj19__37.png,4
1334,./dataset/coil-20-proc/obj19__38.png,4
1335,./dataset/coil-20-proc/obj19__39.png,4
1336,./dataset/coil-20-proc/obj19__40.png,4
1337,./dataset/coil-20-proc/obj19__41.png,4
1338,./dataset/coil-20-proc/obj19__42.png,4
1339,./dataset/coil-20-proc/obj19__43.png,4
1340,./dataset/coil-20-proc/obj19__44.png,4
1341,./dataset/coil-20-proc/obj19__45.png,4
1342,./dataset/coil-20-proc/obj19__46.png,4
1343,./dataset/coil-20-proc/obj19__47.png,4
1344,./dataset/coil-20-proc/obj19__48.png,4
1345,./dataset/coil-20-proc/obj19__49.png,4
1346,./dataset/coil-20-proc/obj19__50.png,4
1347,./dataset/coil-20-proc/obj19__51.png,4
1348,./dataset/coil-20-proc/obj19__52.png,4
1349,./dataset/coil-20-proc/obj19__53.png,4
1350,./dataset/coil-20-proc/obj19__54.png,4
1351,./dataset/coil-20-proc/obj19__55.png,4
1352,./dataset/coil-20-proc/obj19__56.png,4
1353,./dataset/coil-20-proc/obj19__57.png,4
1354,./dataset/coil-20-proc/obj19__58.png,4
1355,./dataset/coil-20-proc/obj19__59.png,4
1356,./dataset/coil-20-proc/obj19__60.png,4
1357,./dataset/coil-20-proc/obj19__61.png,4
1358,./dataset/coil-20-proc/obj19__62.png,4
1359,./dataset/coil-20-proc/obj19__63.png,4
1360,./dataset/coil-20-proc/obj19__64.png,4
1361,./dataset/coil-20-proc/obj19__65.png,4
1362,./dataset/coil-20-proc/obj19__66.png,4
1363,./dataset/coil-20-proc/obj19__67.png,4
1364,./dataset/coil-20-proc/obj19__68.png,4
1365,./dataset/coil-20-proc/obj19__69.png,4
1366,./dataset/coil-20-proc/obj19__70.png,4
1367,./dataset/coil-20-proc/obj19__71.png,4
1368,./dataset/coil-20-proc/obj20__0.png,12
1369,./dataset/coil-20-proc/obj20__1.png,12
1370,./dataset/coil-20-proc/obj20__2.png,12
1371,./dataset/coil-20-proc/obj20__3.png,12
1372,./dataset/coil-20-proc/obj20__4.png,12
1373,./dataset/coil-20-proc/obj20__5.png,12
1374,./dataset/coil-20-proc/obj20__6.png,12
1375,./dataset/coil-20-proc/obj20__7.png,12
1376,./dataset/coil-20-proc/obj20__8.png,12
1377,./dataset/coil-20-proc/obj20__9.png,12
1378,./dataset/coil-20-proc/obj20__10.png,12
1379,./dataset/coil-20-proc/obj20__11.png,12
1380,./dataset/coil-20-proc/obj20__12.png,12
1381,./dataset/coil-20-proc/obj20__13.png,12
1382,./dataset/coil-20-proc/obj20__14.png,12
1383,./dataset/coil-20-proc/obj20__15.png,12
1384,./dataset/coil-20-proc/obj20__16.png,12
1385,./dataset/coil-20-proc/obj20__17.png,12
1386,./dataset/coil-20-proc/obj20__18.png,12
1387,./dataset/coil-20-proc/obj20__19.png,12
1388,./dataset/coil-20-proc/obj20__20.png,12
1389,./dataset/coil-20-proc/obj20__21.png,12
1390,./dataset/coil-20-proc/obj20__22.png,12
1391,./dataset/coil-20-proc/obj20__23.png,12
1392,./dataset/coil-20-proc/obj20__24.png,12
1393,./dataset/coil-20-proc/obj20__25.png,12
1394,./dataset/coil-20-proc/obj20__26.png,12
1395,./dataset/coil-20-proc/obj20__27.png,12
1396,./dataset/coil-20-proc/obj20__28.png,12
1397,./dataset/coil-20-proc/obj20__29.png,12
1398,./dataset/coil-20-proc/obj20__30.png,12
1399,./dataset/coil-20-proc/obj20__31.png,12
1400,./dataset/coil-20-proc/obj20__32.png,11
1401,./dataset/coil-20-proc/obj20__33.png,11
1402,./dataset/coil-20-proc/obj20__34.png,11
1403,./dataset/coil-20-proc/obj20__35.png,11
1404,./dataset/coil-20-proc/obj20__36.png,11
1405,./dataset/coil-20-proc/obj20__37.png,11
1406,./dataset/coil-20-proc/obj20__38.png,11
1407,./dataset/coil-20-proc/obj20__39.png,11
1408,./dataset/coil-20-proc/obj20__40.png,11
1409,./dataset/coil-20-proc/obj20__41.png,11
1410,./dataset/coil-20-proc/obj20__42.png,11
1411,./dataset/coil-20-proc/obj20__43.png,11
1412,./dataset/coil-20-proc/obj20__44.png,11
1413,./dataset/coil-20-proc/obj20__45.png,11
1414,./dataset/coil-20-proc/obj20__46.png,11
1415,./dataset/coil-20-proc/obj20__47.png,11
1416,./dataset/coil-20-proc/obj20__48.png,11
1417,./dataset/coil-20-proc/obj20__49.png,11
1418,./dataset/coil-20-proc/obj20__50.png,11
1419,./dataset/coil-20-proc/obj20__51.png,11
1420,./dataset/coil-20-proc/obj20__52.png,11
1421,./dataset/coil-20-proc/obj20__53.png,11
1422,./dataset/coil-20-proc/obj20__54.png,11
1423,./dataset/coil-20-proc/obj20__55.png,11
1424,./dataset/coil-20-proc/obj20__56.png,11
1425,./dataset/coil-20-proc/obj20__57.png,11
1426,./dataset/coil-20-proc/obj20__58.png,11
1427,./dataset/coil-20-proc/obj20__59.png,11
1428,./dataset/coil-20-proc/obj20__60.png,11
1429,./dataset/coil-20-proc/obj20__61.png,11
1430,./dataset/coil-20-proc/obj20__62.png,11
1431,./dataset/coil-20-proc/obj20__63.png,11
1432,./dataset/coil-20-proc/obj20__64.png,11
1433,./dataset/coil-20-proc/obj20__65.png,11
1434,./dataset/coil-20-proc/obj20__66.png,11
1435,./dataset/coil-20-proc/obj20__67.png,11
1436,./dataset/coil-20-proc/obj20__68.png,11
1437,./dataset/coil-20-proc/obj20__69.png,11
1438,./dataset/coil-20-proc/obj20__70.png,11
1439,./dataset/coil-20-proc/obj20__71.png,11
